AA_EXERCICIO;CO_UG;CO_GESTAO;CO_CONTA_CONTABIL;CO_FONTE_RECURSO;CO_NATUREZA_RECEITA;CO_CATEGORIA_RECEITA;CO_FONTE_RECEITA;CO_SUB_FONTE_RECEITA;CO_RUBRICA_RECEITA;CO_ALINEA_RECEITA;CO_SUB_ALINEA_RECEITA;CO_TIPO_FONTE;NO_UG;NO_GESTAO;NO_CONTA_CONTABIL;NO_FONTE_RECURSO;NO_NATUREZA_RECEITA;NO_CATEGORIA_RECEITA;NO_FONTE_RECEITA;NO_SUB_FONTE_RECEITA;NO_RUBRICA_RECEITA;NO_ALINEA_RECEITA;NO_SUB_ALINEA_RECEITA;NO_TIPO_FONTE;VR_RECEITA;VR_RECEITA_REALIZADA;VR_RECEITA_PREVISTA;IN_MES;DT_CARGA
2022;280208;28208;479110611;220000000;79110611;7;79;791;7911;791106;79110611;2;INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF;INSTITUTO DO MEIO AMB. E REC. HÍDRICOS DO DF; ;DIRETAMENTE ARRECADADOS;MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;OUTRAS RECEITAS CORRENTES;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;MULTAS POR DANOS AMBIENTAIS;MULTAS ADMINISTRATIVAS POR DANOS AMBIENTAIS - PRINCIPAL;OUTRAS FONTES;36399,53;36399,53;,00;2;2024-08-01 07:33:00
2022;280208;28208;419220631;100000000;19220631;1;19;192;1922;192206;19220631;1;INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF;INSTITUTO DO MEIO AMB. E REC. HÍDRICOS DO DF; ;ORDINÁRIO NÃO VINCULADO;RESTITUIÇÃO DE DESPESAS PRIMÁRIAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;RECEITAS CORRENTES;OUTRAS RECEITAS CORRENTES;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;RESTITUIÇÕES;RESTITUIÇÃO DE DESPESAS DE EXERCÍCIOS ANTERIORES;RESTITUIÇÃO DE DESPESAS PRIMÁRIAS DE EXERCÍCIOS ANTERIORES - PRINCIPAL;TESOURO;16038,08;16038,08;,00;1;2024-08-01 07:33:00
2022;170901;17901;413210101;138007534;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;6905,04;6905,04;,00;1;2024-08-01 07:33:00
2022;130101;00001;411130331;100000000;11130331;1;11;111;1113;111303;11130331;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PRINCI;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PRINCI;TESOURO;2942999,89;2942999,89;,00;3;2024-08-01 07:33:00
2022;130101;00001;413210101;121020841;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;32864,91;32864,91;,00;2;2024-08-01 07:33:00
2022;110901;11901;413210101;170000000;13210101;1;13;132;1321;132101;13210101;1;FUNDO DO DIREITO DA CRIANCA E DO ADOLESCENTE;FUNDO DOS DIR DA CRIANCA E DO ADOLESCENTE; ;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE FUNDOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;156951,12;156951,12;,00;2;2024-08-01 07:33:00
2022;130101;00001;413210101;121020842;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;3327,83;3327,83;,00;2;2024-08-01 07:33:00
2022;170901;17901;424199901;738022111;24199901;2;24;241;2419;241999;24199901;7;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;APLICAÇÕES FINANCEIRAS - EMENDAS INDIVIDUAIS - EPI;OUTRAS TRANSFERÊNCIAS DE RECURSOS DA UNIÃO E DE SUAS ENTIDADES - PRINC;RECEITAS DE CAPITAL;TRANSFERÊNCIAS DE CAPITAL;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;OUTRAS TRANSFERÊNCIAS DE RECURSOS DA UNIÃO E DE SUAS ENTIDADES;OUTRAS TRANSFERÊNCIAS DE RECURSOS DA UNIÃO E DE SUAS ENTIDADES;OUTRAS TRANSFERÊNCIAS DE RECURSOS DA UNIÃO E DE SUAS ENTIDADES - PRINC; ;185,00;185,00;,00;2;2024-08-01 07:33:00
2022;180902;18902;413210101;158020832;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;264,33;264,33;,00;2;2024-08-01 07:33:00
2022;130101;00001;411125306;100000000;11125306;1;11;111;1112;111253;11125306;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE TRANSMISSÃO INTER VIVOS DE BENS IMÓVEIS E DE DIREITOS;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS SOBRE O PATRIMÔNIO;IMPOSTO SOBRE TRANSMISSÃO "INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS;IMPOSTO SOBRE TRANSMISSÃO INTER VIVOS DE BENS IMÓVEIS E DE DIREITOS;TESOURO;10900,19;10900,19;,00;4;2024-08-01 07:33:00
2022;130101;00001;413210101;121008035;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;5549,67;5549,67;,00;3;2024-08-01 07:33:00
2022;130101;00001;413210101;121012216;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;1749,30;1749,30;,00;3;2024-08-01 07:33:00
2022;280208;28208;471220101;100000000;71220101;7;71;712;7122;712201;71220101;1;INSTITUTO DE MEIO AMBIENTE E REC. HÍDRICOS DO DF;INSTITUTO DO MEIO AMB. E REC. HÍDRICOS DO DF; ;ORDINÁRIO NÃO VINCULADO;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA - INTRA;TAXAS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;TESOURO;,00;,00;,00;3;2024-08-01 07:33:00
2022;170901;17901;413210101;138012285;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;2917,85;2917,85;,00;12;2024-08-01 07:33:00
2022;170901;17901;417135011;138003467;17135011;1;17;171;1713;171350;17135011;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;TRANSFERÊNCIAS DE RECURSOS DO BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS;RECEITAS CORRENTES;TRANSFERÊNCIAS CORRENTES;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS ;TRANSFERÊNCIAS DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE - SUS - REPASSES;TRANSFERÊNCIAS DE RECURSOS DO BLOCO DE MANUTENÇÃO DAS AÇÕES E SERVIÇOS;TESOURO;39225571,47;39225571,47;,00;11;2024-08-01 07:33:00
2022;170901;17901;413210101;138012127;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;433,28;433,28;,00;11;2024-08-01 07:33:00
2022;130101;00001;413210101;121014745;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;1,42;1,42;,00;11;2024-08-01 07:33:00
2022;130101;00001;413210101;121018892;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;234,48;234,48;,00;11;2024-08-01 07:33:00
2022;130101;00001;413210101;121005777;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;,19;,19;,00;11;2024-08-01 07:33:00
2022;180902;18902;413210101;158020830;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;29215,57;29215,57;,00;11;2024-08-01 07:33:00
2022;170901;17901;413210101;138007534;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE SAÚDE DO DISTRITO FEDERAL;FUNDO DE SAUDE DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ÚNICO DE SAÚDE;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4806,94;4806,94;,00;11;2024-08-01 07:33:00
2022;320203;32203;412150121;206000000;12150121;1;12;121;1215;121501;12150121;2;FUNDO FINANCEIRO DE PREVIDÊNCIA DO DF;INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF; ;CONTRIB. P/ O PLANO DE SEG. SOCIAL DO SERV.DO EXEC;CONTRIBUIÇÃO DO SERVIDOR CIVIL INATIVO - PRINCIPAL;RECEITAS CORRENTES;CONTRIBUIÇÕES;CONTRIBUIÇÕES SOCIAIS;CONTRIBUIÇÕES PARA  REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTE;CONTRIBUIÇÃO SERVIDOR CIVIL;CONTRIBUIÇÃO DO SERVIDOR CIVIL INATIVO - PRINCIPAL;OUTRAS FONTES;63717001,04;63717001,04;,00;12;2024-08-01 07:33:00
2022;130101;00001;413210101;121008935;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;42332,25;42332,25;,00;12;2024-08-01 07:33:00
2022;220908;22908;413210101;182018380;13210101;1;13;132;1321;132101;13210101;1;FUNDO PENITENCIÁRIO DO DF - FUNPDF;FUNDO PENITENCIÁRIO DO DF - FUNPDF; ;TRANSFERÊNCIA DO FUNDO PENITENCIÁRIO NACIONAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;8208,35;8208,35;,00;12;2024-08-01 07:33:00
2022;630101;00001;411130321;100000000;11130321;1;11;111;1113;111303;11130321;1;SEC. DE ESTADO PROT. ORDEM URBANÍSTICA - DF LEGAL;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - PRINCIPAL;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - PRINCIPAL;TESOURO;-17424,00;-17424,00;,00;12;2024-08-01 07:33:00
2022;140905;14905;416110101;100000000;16110101;1;16;161;1611;161101;16110101;1;FUNDO DE MELHORIA DA GESTÃO PÚBLICA - PRÓ-GESTÃO;FUNDO DE MELHORIA DA GESTÃO PÚBLICA - PRO-GESTÃO; ;ORDINÁRIO NÃO VINCULADO;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;TESOURO;290139,25;290139,25;,00;12;2024-08-01 07:33:00
2022;130101;00001;411220101;111000000;11220101;1;11;112;1122;112201;11220101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;TAXA DE EXPEDIENTE;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;TAXAS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS;TAXAS PELA PRESTAÇÃO DE SERVIÇOS - PRINCIPAL;TESOURO;62206,93;62206,93;,00;12;2024-08-01 07:33:00
2022;130101;00001;411125003;100000000;11125003;1;11;111;1112;111250;11125003;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIV;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS SOBRE O PATRIMÔNIO;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIV;TESOURO;9167056,79;9167056,79;,00;12;2024-08-01 07:33:00
2022;180902;18902;413210101;158010327;13210101;1;13;132;1321;132101;13210101;1;FUNDO DE ASSISTÊNCIA SOCIAL DO DISTRITO FEDERAL;FUNDO DE ASSIST. SOCIAL DO DISTRITO FEDERAL; ;RECURSOS DO SISTEMA ASSISTÊNCIA SOCIAL;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;39281,58;39281,58;,00;6;2024-08-01 07:33:00
2022;220202;22202;413210101;220000000;13210101;1;13;132;1321;132101;13210101;2;FUNDAÇÃO DE AMPARO AO TRABALHADOR PRESO - FUNAP;FUNDACAO DE AMPARO AO TRABALHOR PRESO; ;DIRETAMENTE ARRECADADOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;OUTRAS FONTES;103540,29;103540,29;,00;7;2024-08-01 07:33:00
2022;130101;00001;411125106;100000000;11125106;1;11;111;1112;111251;11125106;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;ORDINÁRIO NÃO VINCULADO;IMPOSTO SOBRE A PROPRIEDADE DE VEÍCULOS AUTOMOTORES - JUROS DE MORA;RECEITAS CORRENTES;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;IMPOSTOS;IMPOSTOS SOBRE O PATRIMÔNIO;IMPOSTO SOBRE A PROPRIEDADE DE VEÍCULOS AUTOMOTORES;IMPOSTO SOBRE A PROPRIEDADE DE VEÍCULOS AUTOMOTORES - JUROS DE MORA;TESOURO;1251419,66;1251419,66;,00;8;2024-08-01 07:33:00
2022;130101;00001;416110301;120000000;16110301;1;16;161;1611;161103;16110301;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;DIRETAMENTE ARRECADADOS;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - PRINCIPAL;RECEITAS CORRENTES;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO;SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - PRINCIPAL;TESOURO;2552411,27;2552411,27;,00;8;2024-08-01 07:33:00
2022;130101;00001;413210101;121014730;13210101;1;13;132;1321;132101;13210101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;APLICAÇÕES FINANCEIRAS VINCULADAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;RECEITAS CORRENTES;RECEITA PATRIMONIAL;VALORES MOBILIÁRIOS;JUROS E CORREÇÕES MONETÁRIAS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS;REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS - PRINCIPAL;TESOURO;4933,02;4933,02;,00;7;2024-08-01 07:33:00
2022;130101;00001;476110101;131016282;76110101;7;76;761;7611;761101;76110101;1;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;CONVÊNIOS COM ÓRGÃOS DO GDF;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;TESOURO;1508987,00;1508987,00;,00;6;2024-08-01 07:33:00
2022;130101;00001;476110101;237000000;76110101;7;76;761;7611;761101;76110101;2;SECR. DE ESTADO DE PLANEJAMENTO, ORÇAMENTO E ADMIN;TESOURO; ;MULTAS PREVISTA NA LEGISLAÇÃO DE TRÂNSITO;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;OUTRAS FONTES;-1508987,00;-1508987,00;,00;6;2024-08-01 07:33:00
2022;150204;15204;413110201;220000000;13110201;1;13;131;1311;131102;13110201;2;FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA;FUNDAÇÃO ZOOLÓGICO DE BRASÍLIA; ;DIRETAMENTE ARRECADADOS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS;RECEITAS CORRENTES;RECEITA PATRIMONIAL;EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS;CONCESSÃO, PERMISSÃO, AUTORIZAÇÃO OU CESSÃO DO DIREITO DE USO DE BENS;OUTRAS FONTES;9694,25;9694,25;,00;6;2024-08-01 07:33:00
2022;220906;22906;476110101;100000000;76110101;7;76;761;7611;761101;76110101;1;FUNDO DE MOD., MANUT. E REEQ. DA PCDF - FUNPCDF;FUNDO DE MOD., MANUT. E REEQ DA PCDF - FUNPCDF; ;ORDINÁRIO NÃO VINCULADO;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;RECEITAS CORRENTES INTRA ORÇAMENTÁRIA;RECEITA DE SERVIÇOS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL;TESOURO;15918,00;15918,00;,00;7;2024-08-01 07:33:00
